time,state,action,new_state,cost,new_state_val_opt,total_cost_opt
12,"[20, 5, 10]","[(0, 0), (0, 1), (0, 1)]","[20, 0, 0]",-867.0,52.72284746632272,-814.2771525336773
12,"[20, 5, 15]","[(0, 1), (0, 1), (0, 1)]","[20, 0, 5]",-867.0,-1681.2771525336773,-2548.2771525336775
12,"[20, 5, 20]","[(0, 1), (0, 1), (0, 1)]","[20, 0, 10]",-867.0,-1734.0,-2601.0
12,"[20, 10, 0]","[(0, 0), (0, 1), (0, 0)]","[20, 5, 0]",2601.0,52.72284746632272,2653.7228474663225
12,"[20, 10, 5]","[(0, 1), (0, 1), (0, 0)]","[20, 5, 5]",2601.0,-1681.2771525336773,919.7228474663227
12,"[20, 10, 10]","[(0, 0), (0, 1), (0, 1)]","[20, 5, 0]",-867.0,52.72284746632272,-814.2771525336773
12,"[20, 10, 15]","[(0, 1), (0, 1), (0, 1)]","[20, 5, 5]",-867.0,-1681.2771525336773,-2548.2771525336775
12,"[20, 10, 20]","[(0, 1), (0, 1), (0, 1)]","[20, 5, 10]",-867.0,-1734.0,-2601.0
12,"[20, 15, 0]","[(0, 0), (0, 1), (0, 0)]","[20, 10, 0]",2601.0,52.72284746632272,2653.7228474663225
12,"[20, 15, 5]","[(0, 1), (0, 1), (0, 0)]","[20, 10, 5]",2601.0,-1681.2771525336773,919.7228474663227
12,"[20, 15, 10]","[(0, 0), (0, 1), (0, 1)]","[20, 10, 0]",-867.0,52.72284746632272,-814.2771525336773
12,"[20, 15, 15]","[(0, 1), (0, 1), (0, 1)]","[20, 10, 5]",-867.0,-1681.2771525336773,-2548.2771525336775
12,"[20, 15, 20]","[(0, 1), (0, 1), (0, 1)]","[20, 10, 10]",-867.0,-1734.0,-2601.0
12,"[20, 20, 0]","[(0, 0), (0, 1), (0, 0)]","[20, 15, 0]",2601.0,52.72284746632272,2653.7228474663225
12,"[20, 20, 5]","[(0, 1), (0, 1), (0, 0)]","[20, 15, 5]",2601.0,-1681.2771525336773,919.7228474663227
12,"[20, 20, 10]","[(0, 0), (0, 1), (0, 1)]","[20, 15, 0]",-867.0,52.72284746632272,-814.2771525336773
12,"[20, 20, 15]","[(0, 1), (0, 1), (0, 1)]","[20, 15, 5]",-867.0,-1681.2771525336773,-2548.2771525336775
12,"[20, 20, 20]","[(0, 1), (0, 1), (0, 1)]","[20, 15, 10]",-867.0,-1734.0,-2601.0
13,"[0, 0, 0]","[(10, 0), (10, 0), (10, 0)]","[10, 10, 10]",616.3894229702473,265.4660596136415,881.8554825838888
13,"[0, 0, 5]","[(10, 0), (0, 0), (5, 0)]","[10, 0, 10]",308.19471148512366,265.4660596136415,573.6607710987652
13,"[0, 0, 10]","[(10, 0), (0, 0), (5, 0)]","[10, 0, 15]",308.19471148512366,265.4660596136415,573.6607710987652
13,"[0, 0, 15]","[(10, 0), (0, 0), (0, 0)]","[10, 0, 15]",205.46314099008242,265.4660596136415,470.9292006037239
13,"[0, 0, 20]","[(10, 0), (10, 0), (0, 0)]","[10, 10, 20]",410.92628198016484,265.4660596136415,676.3923415938063
13,"[0, 5, 0]","[(10, 0), (10, 0), (10, 0)]","[10, 15, 10]",616.3894229702473,137.72751181574108,754.1169347859884
13,"[0, 5, 5]","[(10, 0), (0, 0), (5, 0)]","[10, 5, 10]",308.19471148512366,265.4660596136415,573.6607710987652
13,"[0, 5, 10]","[(10, 0), (0, 0), (5, 0)]","[10, 5, 15]",308.19471148512366,265.4660596136415,573.6607710987652
13,"[0, 5, 15]","[(10, 0), (0, 0), (0, 0)]","[10, 5, 15]",205.46314099008242,265.4660596136415,470.9292006037239
13,"[0, 5, 20]","[(10, 0), (10, 0), (0, 0)]","[10, 15, 20]",410.92628198016484,137.72751181574108,548.6537937959059
13,"[0, 10, 0]","[(10, 0), (10, 0), (5, 0)]","[10, 20, 5]",513.657852475206,62.71181148416349,576.3696639593695
13,"[0, 10, 5]","[(10, 0), (10, 0), (0, 0)]","[10, 20, 5]",410.92628198016484,62.71181148416349,473.63809346432834
13,"[0, 10, 10]","[(10, 0), (10, 0), (0, 0)]","[10, 20, 10]",410.92628198016484,9.988964017840772,420.9152459980056
13,"[0, 10, 15]","[(10, 0), (10, 0), (0, 0)]","[10, 20, 15]",410.92628198016484,9.988964017840772,420.9152459980056
13,"[0, 10, 20]","[(10, 0), (10, 0), (0, 0)]","[10, 20, 20]",410.92628198016484,9.988964017840772,420.9152459980056
13,"[0, 15, 0]","[(10, 0), (5, 0), (5, 0)]","[10, 20, 5]",410.92628198016484,62.71181148416349,473.63809346432834
13,"[0, 15, 5]","[(10, 0), (5, 0), (0, 0)]","[10, 20, 5]",308.19471148512366,62.71181148416349,370.90652296928715
13,"[0, 15, 10]","[(10, 0), (5, 0), (0, 0)]","[10, 20, 10]",308.19471148512366,9.988964017840772,318.18367550296443
13,"[0, 15, 15]","[(10, 0), (5, 0), (0, 0)]","[10, 20, 15]",308.19471148512366,9.988964017840772,318.18367550296443
13,"[0, 15, 20]","[(10, 0), (5, 0), (0, 0)]","[10, 20, 20]",308.19471148512366,9.988964017840772,318.18367550296443
13,"[0, 20, 0]","[(10, 0), (0, 0), (5, 0)]","[10, 20, 5]",308.19471148512366,62.71181148416349,370.90652296928715
13,"[0, 20, 5]","[(10, 0), (0, 0), (0, 0)]","[10, 20, 5]",205.46314099008242,62.71181148416349,268.1749524742459
13,"[0, 20, 10]","[(10, 0), (0, 0), (0, 0)]","[10, 20, 10]",205.46314099008242,9.988964017840772,215.4521050079232
13,"[0, 20, 15]","[(10, 0), (0, 0), (0, 0)]","[10, 20, 15]",205.46314099008242,9.988964017840772,215.4521050079232
13,"[0, 20, 20]","[(10, 0), (0, 0), (0, 0)]","[10, 20, 20]",205.46314099008242,9.988964017840772,215.4521050079232
13,"[5, 0, 0]","[(10, 0), (0, 0), (0, 0)]","[15, 0, 0]",205.46314099008242,62.71181148416349,268.1749524742459
13,"[5, 0, 5]","[(10, 0), (0, 1), (0, 1)]","[15, 0, 5]",205.46314099008242,-1671.2881885158365,-1465.8250475257541
13,"[5, 0, 10]","[(10, 0), (0, 1), (0, 1)]","[15, 0, 10]",205.46314099008242,-1724.0110359821592,-1518.5478949920769
13,"[5, 0, 15]","[(10, 0), (0, 1), (0, 1)]","[15, 0, 15]",205.46314099008242,-1724.0110359821592,-1518.5478949920769
13,"[5, 0, 20]","[(10, 0), (0, 1), (0, 1)]","[15, 0, 20]",205.46314099008242,-1724.0110359821592,-1518.5478949920769
13,"[5, 5, 0]","[(10, 0), (0, 0), (0, 0)]","[15, 5, 0]",205.46314099008242,62.71181148416349,268.1749524742459
13,"[5, 5, 5]","[(10, 0), (0, 1), (0, 1)]","[15, 5, 5]",205.46314099008242,-1671.2881885158365,-1465.8250475257541
13,"[5, 5, 10]","[(10, 0), (0, 1), (0, 1)]","[15, 5, 10]",205.46314099008242,-1724.0110359821592,-1518.5478949920769
13,"[5, 5, 15]","[(10, 0), (0, 1), (0, 1)]","[15, 5, 15]",205.46314099008242,-1724.0110359821592,-1518.5478949920769
13,"[5, 5, 20]","[(10, 0), (0, 1), (0, 1)]","[15, 5, 20]",205.46314099008242,-1724.0110359821592,-1518.5478949920769
13,"[5, 10, 0]","[(10, 0), (0, 0), (0, 0)]","[15, 10, 0]",205.46314099008242,62.71181148416349,268.1749524742459
13,"[5, 10, 5]","[(10, 0), (0, 1), (0, 1)]","[15, 10, 5]",205.46314099008242,-1671.2881885158365,-1465.8250475257541
13,"[5, 10, 10]","[(10, 0), (0, 1), (0, 1)]","[15, 10, 10]",205.46314099008242,-1724.0110359821592,-1518.5478949920769
13,"[5, 10, 15]","[(10, 0), (0, 1), (0, 1)]","[15, 10, 15]",205.46314099008242,-1724.0110359821592,-1518.5478949920769
13,"[5, 10, 20]","[(10, 0), (0, 1), (0, 1)]","[15, 10, 20]",205.46314099008242,-1724.0110359821592,-1518.5478949920769
13,"[5, 15, 0]","[(10, 0), (0, 0), (0, 0)]","[15, 15, 0]",205.46314099008242,62.71181148416349,268.1749524742459
13,"[5, 15, 5]","[(10, 0), (0, 1), (0, 1)]","[15, 15, 5]",205.46314099008242,-1671.2881885158365,-1465.8250475257541
13,"[5, 15, 10]","[(10, 0), (0, 1), (0, 1)]","[15, 15, 10]",205.46314099008242,-1724.0110359821592,-1518.5478949920769
13,"[5, 15, 15]","[(10, 0), (0, 1), (0, 1)]","[15, 15, 15]",205.46314099008242,-1724.0110359821592,-1518.5478949920769
13,"[5, 15, 20]","[(10, 0), (0, 1), (0, 1)]","[15, 15, 20]",205.46314099008242,-1724.0110359821592,-1518.5478949920769
13,"[5, 20, 0]","[(5, 0), (0, 1), (5, 0)]","[10, 20, 5]",205.46314099008242,62.71181148416349,268.1749524742459
13,"[5, 20, 5]","[(5, 0), (0, 1), (0, 1)]","[10, 20, 5]",102.73157049504121,62.71181148416349,165.4433819792047
13,"[5, 20, 10]","[(5, 0), (0, 1), (0, 1)]","[10, 20, 10]",102.73157049504121,9.988964017840772,112.72053451288198
13,"[5, 20, 15]","[(5, 0), (0, 1), (0, 1)]","[10, 20, 15]",102.73157049504121,9.988964017840772,112.72053451288198
13,"[5, 20, 20]","[(5, 0), (0, 1), (0, 1)]","[10, 20, 20]",102.73157049504121,9.988964017840772,112.72053451288198
13,"[10, 0, 0]","[(5, 0), (0, 0), (0, 0)]","[15, 0, 0]",102.73157049504121,62.71181148416349,165.4433819792047
13,"[10, 0, 5]","[(5, 0), (0, 1), (0, 1)]","[15, 0, 5]",102.73157049504121,-1671.2881885158365,-1568.5566180207952
13,"[10, 0, 10]","[(5, 0), (0, 1), (0, 1)]","[15, 0, 10]",102.73157049504121,-1724.0110359821592,-1621.279465487118
13,"[10, 0, 15]","[(5, 0), (0, 1), (0, 1)]","[15, 0, 15]",102.73157049504121,-1724.0110359821592,-1621.279465487118
13,"[10, 0, 20]","[(5, 0), (0, 1), (0, 1)]","[15, 0, 20]",102.73157049504121,-1724.0110359821592,-1621.279465487118
13,"[10, 5, 0]","[(5, 0), (0, 0), (0, 0)]","[15, 5, 0]",102.73157049504121,62.71181148416349,165.4433819792047
13,"[10, 5, 5]","[(5, 0), (0, 1), (0, 1)]","[15, 5, 5]",102.73157049504121,-1671.2881885158365,-1568.5566180207952
13,"[10, 5, 10]","[(5, 0), (0, 1), (0, 1)]","[15, 5, 10]",102.73157049504121,-1724.0110359821592,-1621.279465487118
13,"[10, 5, 15]","[(5, 0), (0, 1), (0, 1)]","[15, 5, 15]",102.73157049504121,-1724.0110359821592,-1621.279465487118
13,"[10, 5, 20]","[(5, 0), (0, 1), (0, 1)]","[15, 5, 20]",102.73157049504121,-1724.0110359821592,-1621.279465487118
13,"[10, 10, 0]","[(5, 0), (0, 0), (0, 0)]","[15, 10, 0]",102.73157049504121,62.71181148416349,165.4433819792047
13,"[10, 10, 5]","[(5, 0), (0, 1), (0, 1)]","[15, 10, 5]",102.73157049504121,-1671.2881885158365,-1568.5566180207952
13,"[10, 10, 10]","[(5, 0), (0, 1), (0, 1)]","[15, 10, 10]",102.73157049504121,-1724.0110359821592,-1621.279465487118
13,"[10, 10, 15]","[(5, 0), (0, 1), (0, 1)]","[15, 10, 15]",102.73157049504121,-1724.0110359821592,-1621.279465487118
13,"[10, 10, 20]","[(5, 0), (0, 1), (0, 1)]","[15, 10, 20]",102.73157049504121,-1724.0110359821592,-1621.279465487118
13,"[10, 15, 0]","[(5, 0), (0, 0), (0, 0)]","[15, 15, 0]",102.73157049504121,62.71181148416349,165.4433819792047
13,"[10, 15, 5]","[(5, 0), (0, 1), (0, 1)]","[15, 15, 5]",102.73157049504121,-1671.2881885158365,-1568.5566180207952
13,"[10, 15, 10]","[(5, 0), (0, 1), (0, 1)]","[15, 15, 10]",102.73157049504121,-1724.0110359821592,-1621.279465487118
13,"[10, 15, 15]","[(5, 0), (0, 1), (0, 1)]","[15, 15, 15]",102.73157049504121,-1724.0110359821592,-1621.279465487118
13,"[10, 15, 20]","[(5, 0), (0, 1), (0, 1)]","[15, 15, 20]",102.73157049504121,-1724.0110359821592,-1621.279465487118
13,"[10, 20, 0]","[(0, 0), (0, 1), (5, 0)]","[10, 20, 5]",102.73157049504121,62.71181148416349,165.4433819792047
13,"[10, 20, 5]","[(0, 0), (0, 1), (0, 1)]","[10, 20, 5]",0.0,62.71181148416349,62.71181148416349
13,"[10, 20, 10]","[(0, 0), (0, 1), (0, 1)]","[10, 20, 10]",0.0,9.988964017840772,9.988964017840772
13,"[10, 20, 15]","[(0, 0), (0, 1), (0, 1)]","[10, 20, 15]",0.0,9.988964017840772,9.988964017840772
13,"[10, 20, 20]","[(0, 0), (0, 1), (0, 1)]","[10, 20, 20]",0.0,9.988964017840772,9.988964017840772
13,"[15, 0, 0]","[(0, 0), (0, 0), (0, 0)]","[15, 0, 0]",0.0,62.71181148416349,62.71181148416349
13,"[15, 0, 5]","[(0, 1), (0, 1), (0, 1)]","[15, 0, 5]",0.0,-1671.2881885158365,-1671.2881885158365
13,"[15, 0, 10]","[(0, 1), (0, 1), (0, 1)]","[15, 0, 10]",0.0,-1724.0110359821592,-1724.0110359821592
13,"[15, 0, 15]","[(0, 1), (0, 1), (0, 1)]","[15, 0, 15]",0.0,-1724.0110359821592,-1724.0110359821592
13,"[15, 0, 20]","[(0, 1), (0, 1), (0, 1)]","[15, 0, 20]",0.0,-1724.0110359821592,-1724.0110359821592
13,"[15, 5, 0]","[(0, 0), (0, 0), (0, 0)]","[15, 5, 0]",0.0,62.71181148416349,62.71181148416349
13,"[15, 5, 5]","[(0, 1), (0, 1), (0, 1)]","[15, 5, 5]",0.0,-1671.2881885158365,-1671.2881885158365
13,"[15, 5, 10]","[(0, 1), (0, 1), (0, 1)]","[15, 5, 10]",0.0,-1724.0110359821592,-1724.0110359821592
13,"[15, 5, 15]","[(0, 1), (0, 1), (0, 1)]","[15, 5, 15]",0.0,-1724.0110359821592,-1724.0110359821592
13,"[15, 5, 20]","[(0, 1), (0, 1), (0, 1)]","[15, 5, 20]",0.0,-1724.0110359821592,-1724.0110359821592
13,"[15, 10, 0]","[(0, 0), (0, 0), (0, 0)]","[15, 10, 0]",0.0,62.71181148416349,62.71181148416349
13,"[15, 10, 5]","[(0, 1), (0, 1), (0, 1)]","[15, 10, 5]",0.0,-1671.2881885158365,-1671.2881885158365
13,"[15, 10, 10]","[(0, 1), (0, 1), (0, 1)]","[15, 10, 10]",0.0,-1724.0110359821592,-1724.0110359821592
13,"[15, 10, 15]","[(0, 1), (0, 1), (0, 1)]","[15, 10, 15]",0.0,-1724.0110359821592,-1724.0110359821592
13,"[15, 10, 20]","[(0, 1), (0, 1), (0, 1)]","[15, 10, 20]",0.0,-1724.0110359821592,-1724.0110359821592
13,"[15, 15, 0]","[(0, 0), (0, 0), (0, 0)]","[15, 15, 0]",0.0,62.71181148416349,62.71181148416349
13,"[15, 15, 5]","[(0, 1), (0, 1), (0, 1)]","[15, 15, 5]",0.0,-1671.2881885158365,-1671.2881885158365
13,"[15, 15, 10]","[(0, 1), (0, 1), (0, 1)]","[15, 15, 10]",0.0,-1724.0110359821592,-1724.0110359821592
13,"[15, 15, 15]","[(0, 1), (0, 1), (0, 1)]","[15, 15, 15]",0.0,-1724.0110359821592,-1724.0110359821592
13,"[15, 15, 20]","[(0, 1), (0, 1), (0, 1)]","[15, 15, 20]",0.0,-1724.0110359821592,-1724.0110359821592
13,"[15, 20, 0]","[(0, 0), (0, 0), (0, 0)]","[15, 20, 0]",0.0,62.71181148416349,62.71181148416349
13,"[15, 20, 5]","[(0, 1), (0, 1), (0, 1)]","[15, 20, 5]",0.0,-1671.2881885158365,-1671.2881885158365
13,"[15, 20, 10]","[(0, 1), (0, 1), (0, 1)]","[15, 20, 10]",0.0,-1724.0110359821592,-1724.0110359821592
13,"[15, 20, 15]","[(0, 1), (0, 1), (0, 1)]","[15, 20, 15]",0.0,-1724.0110359821592,-1724.0110359821592
13,"[15, 20, 20]","[(0, 1), (0, 1), (0, 1)]","[15, 20, 20]",0.0,-1724.0110359821592,-1724.0110359821592
13,"[20, 0, 0]","[(0, 0), (0, 0), (0, 0)]","[20, 0, 0]",0.0,52.72284746632272,52.72284746632272
13,"[20, 0, 5]","[(0, 1), (0, 1), (0, 1)]","[20, 0, 5]",0.0,-1681.2771525336773,-1681.2771525336773
13,"[20, 0, 10]","[(0, 1), (0, 1), (0, 1)]","[20, 0, 10]",0.0,-1734.0,-1734.0
13,"[20, 0, 15]","[(0, 1), (0, 1), (0, 1)]","[20, 0, 15]",0.0,-1734.0,-1734.0
13,"[20, 0, 20]","[(0, 1), (0, 1), (0, 1)]","[20, 0, 20]",0.0,-1734.0,-1734.0
13,"[20, 5, 0]","[(0, 0), (0, 0), (0, 0)]","[20, 5, 0]",0.0,52.72284746632272,52.72284746632272
13,"[20, 5, 5]","[(0, 1), (0, 1), (0, 1)]","[20, 5, 5]",0.0,-1681.2771525336773,-1681.2771525336773
13,"[20, 5, 10]","[(0, 1), (0, 1), (0, 1)]","[20, 5, 10]",0.0,-1734.0,-1734.0
13,"[20, 5, 15]","[(0, 1), (0, 1), (0, 1)]","[20, 5, 15]",0.0,-1734.0,-1734.0
13,"[20, 5, 20]","[(0, 1), (0, 1), (0, 1)]","[20, 5, 20]",0.0,-1734.0,-1734.0
13,"[20, 10, 0]","[(0, 0), (0, 0), (0, 0)]","[20, 10, 0]",0.0,52.72284746632272,52.72284746632272
13,"[20, 10, 5]","[(0, 1), (0, 1), (0, 1)]","[20, 10, 5]",0.0,-1681.2771525336773,-1681.2771525336773
13,"[20, 10, 10]","[(0, 1), (0, 1), (0, 1)]","[20, 10, 10]",0.0,-1734.0,-1734.0
13,"[20, 10, 15]","[(0, 1), (0, 1), (0, 1)]","[20, 10, 15]",0.0,-1734.0,-1734.0
13,"[20, 10, 20]","[(0, 1), (0, 1), (0, 1)]","[20, 10, 20]",0.0,-1734.0,-1734.0
13,"[20, 15, 0]","[(0, 0), (0, 0), (0, 0)]","[20, 15, 0]",0.0,52.72284746632272,52.72284746632272
13,"[20, 15, 5]","[(0, 1), (0, 1), (0, 1)]","[20, 15, 5]",0.0,-1681.2771525336773,-1681.2771525336773
13,"[20, 15, 10]","[(0, 1), (0, 1), (0, 1)]","[20, 15, 10]",0.0,-1734.0,-1734.0
13,"[20, 15, 15]","[(0, 1), (0, 1), (0, 1)]","[20, 15, 15]",0.0,-1734.0,-1734.0
13,"[20, 15, 20]","[(0, 1), (0, 1), (0, 1)]","[20, 15, 20]",0.0,-1734.0,-1734.0
13,"[20, 20, 0]","[(0, 0), (0, 0), (0, 0)]","[20, 20, 0]",0.0,52.72284746632272,52.72284746632272
13,"[20, 20, 5]","[(0, 1), (0, 1), (0, 1)]","[20, 20, 5]",0.0,-1681.2771525336773,-1681.2771525336773
13,"[20, 20, 10]","[(0, 1), (0, 1), (0, 1)]","[20, 20, 10]",0.0,-1734.0,-1734.0
13,"[20, 20, 15]","[(0, 1), (0, 1), (0, 1)]","[20, 20, 15]",0.0,-1734.0,-1734.0
13,"[20, 20, 20]","[(0, 1), (0, 1), (0, 1)]","[20, 20, 20]",0.0,-1734.0,-1734.0
14,"[0, 0, 0]","[(5, 0), (0, 1), (0, 0)]","[5, 0, 0]",4462.7385477979005,-804.2881885158365,3658.450359282064
14,"[0, 0, 5]","[(5, 0), (0, 1), (0, 1)]","[5, 0, 0]",2728.7385477979,-804.2881885158365,1924.4503592820636
14,"[0, 0, 10]","[(5, 0), (0, 1), (0, 1)]","[5, 0, 5]",2728.7385477979,-857.0110359821592,1871.7275118157409
14,"[0, 0, 15]","[(5, 0), (0, 1), (0, 1)]","[5, 0, 10]",2728.7385477979,-857.0110359821592,1871.7275118157409
14,"[0, 0, 20]","[(5, 0), (0, 1), (0, 1)]","[5, 0, 15]",2728.7385477979,-857.0110359821592,1871.7275118157409
14,"[0, 5, 0]","[(5, 0), (0, 1), (0, 0)]","[5, 5, 0]",4462.7385477979005,-804.2881885158365,3658.450359282064
14,"[0, 5, 5]","[(5, 0), (0, 1), (0, 1)]","[5, 5, 0]",2728.7385477979,-804.2881885158365,1924.4503592820636
14,"[0, 5, 10]","[(5, 0), (0, 1), (0, 1)]","[5, 5, 5]",2728.7385477979,-857.0110359821592,1871.7275118157409
14,"[0, 5, 15]","[(5, 0), (0, 1), (0, 1)]","[5, 5, 10]",2728.7385477979,-857.0110359821592,1871.7275118157409
14,"[0, 5, 20]","[(5, 0), (0, 1), (0, 1)]","[5, 5, 15]",2728.7385477979,-857.0110359821592,1871.7275118157409
14,"[0, 10, 0]","[(5, 0), (0, 1), (0, 0)]","[5, 10, 0]",4462.7385477979005,-804.2881885158365,3658.450359282064
14,"[0, 10, 5]","[(5, 0), (0, 1), (0, 1)]","[5, 10, 0]",2728.7385477979,-804.2881885158365,1924.4503592820636
14,"[0, 10, 10]","[(5, 0), (0, 1), (0, 1)]","[5, 10, 5]",2728.7385477979,-857.0110359821592,1871.7275118157409
14,"[0, 10, 15]","[(5, 0), (0, 1), (0, 1)]","[5, 10, 10]",2728.7385477979,-857.0110359821592,1871.7275118157409
14,"[0, 10, 20]","[(5, 0), (0, 1), (0, 1)]","[5, 10, 15]",2728.7385477979,-857.0110359821592,1871.7275118157409
14,"[0, 15, 0]","[(5, 0), (0, 1), (0, 0)]","[5, 15, 0]",4462.7385477979005,-804.2881885158365,3658.450359282064
14,"[0, 15, 5]","[(5, 0), (0, 1), (0, 1)]","[5, 15, 0]",2728.7385477979,-804.2881885158365,1924.4503592820636
14,"[0, 15, 10]","[(5, 0), (0, 1), (0, 1)]","[5, 15, 5]",2728.7385477979,-857.0110359821592,1871.7275118157409
14,"[0, 15, 15]","[(5, 0), (0, 1), (0, 1)]","[5, 15, 10]",2728.7385477979,-857.0110359821592,1871.7275118157409
14,"[0, 15, 20]","[(5, 0), (0, 1), (0, 1)]","[5, 15, 15]",2728.7385477979,-857.0110359821592,1871.7275118157409
14,"[0, 20, 0]","[(5, 0), (0, 1), (0, 0)]","[5, 20, 0]",4462.7385477979005,-804.2881885158365,3658.450359282064
14,"[0, 20, 5]","[(5, 0), (0, 1), (0, 1)]","[5, 20, 0]",2728.7385477979,-804.2881885158365,1924.4503592820636
14,"[0, 20, 10]","[(5, 0), (0, 1), (0, 1)]","[5, 20, 5]",2728.7385477979,-857.0110359821592,1871.7275118157409
14,"[0, 20, 15]","[(5, 0), (0, 1), (0, 1)]","[5, 20, 10]",2728.7385477979,-857.0110359821592,1871.7275118157409
14,"[0, 20, 20]","[(5, 0), (0, 1), (0, 1)]","[5, 20, 15]",2728.7385477979,-857.0110359821592,1871.7275118157409
14,"[5, 0, 0]","[(0, 0), (0, 1), (0, 0)]","[5, 0, 0]",4335.0,-804.2881885158365,3530.7118114841633
14,"[5, 0, 5]","[(0, 0), (0, 1), (0, 1)]","[5, 0, 0]",2601.0,-804.2881885158365,1796.7118114841635
14,"[5, 0, 10]","[(0, 0), (0, 1), (0, 1)]","[5, 0, 5]",2601.0,-857.0110359821592,1743.9889640178408
14,"[5, 0, 15]","[(0, 0), (0, 1), (0, 1)]","[5, 0, 10]",2601.0,-857.0110359821592,1743.9889640178408
14,"[5, 0, 20]","[(0, 0), (0, 1), (0, 1)]","[5, 0, 15]",2601.0,-857.0110359821592,1743.9889640178408
14,"[5, 5, 0]","[(0, 0), (0, 1), (0, 0)]","[5, 5, 0]",4335.0,-804.2881885158365,3530.7118114841633
14,"[5, 5, 5]","[(0, 0), (0, 1), (0, 1)]","[5, 5, 0]",2601.0,-804.2881885158365,1796.7118114841635
14,"[5, 5, 10]","[(0, 0), (0, 1), (0, 1)]","[5, 5, 5]",2601.0,-857.0110359821592,1743.9889640178408
14,"[5, 5, 15]","[(0, 0), (0, 1), (0, 1)]","[5, 5, 10]",2601.0,-857.0110359821592,1743.9889640178408
14,"[5, 5, 20]","[(0, 0), (0, 1), (0, 1)]","[5, 5, 15]",2601.0,-857.0110359821592,1743.9889640178408
14,"[5, 10, 0]","[(0, 0), (0, 1), (0, 0)]","[5, 10, 0]",4335.0,-804.2881885158365,3530.7118114841633
14,"[5, 10, 5]","[(0, 0), (0, 1), (0, 1)]","[5, 10, 0]",2601.0,-804.2881885158365,1796.7118114841635
14,"[5, 10, 10]","[(0, 0), (0, 1), (0, 1)]","[5, 10, 5]",2601.0,-857.0110359821592,1743.9889640178408
14,"[5, 10, 15]","[(0, 0), (0, 1), (0, 1)]","[5, 10, 10]",2601.0,-857.0110359821592,1743.9889640178408
14,"[5, 10, 20]","[(0, 0), (0, 1), (0, 1)]","[5, 10, 15]",2601.0,-857.0110359821592,1743.9889640178408
14,"[5, 15, 0]","[(0, 0), (0, 1), (0, 0)]","[5, 15, 0]",4335.0,-804.2881885158365,3530.7118114841633
14,"[5, 15, 5]","[(0, 0), (0, 1), (0, 1)]","[5, 15, 0]",2601.0,-804.2881885158365,1796.7118114841635
14,"[5, 15, 10]","[(0, 0), (0, 1), (0, 1)]","[5, 15, 5]",2601.0,-857.0110359821592,1743.9889640178408
14,"[5, 15, 15]","[(0, 0), (0, 1), (0, 1)]","[5, 15, 10]",2601.0,-857.0110359821592,1743.9889640178408
14,"[5, 15, 20]","[(0, 0), (0, 1), (0, 1)]","[5, 15, 15]",2601.0,-857.0110359821592,1743.9889640178408
14,"[5, 20, 0]","[(0, 0), (0, 1), (0, 0)]","[5, 20, 0]",4335.0,-804.2881885158365,3530.7118114841633
14,"[5, 20, 5]","[(0, 0), (0, 1), (0, 1)]","[5, 20, 0]",2601.0,-804.2881885158365,1796.7118114841635
14,"[5, 20, 10]","[(0, 0), (0, 1), (0, 1)]","[5, 20, 5]",2601.0,-857.0110359821592,1743.9889640178408
14,"[5, 20, 15]","[(0, 0), (0, 1), (0, 1)]","[5, 20, 10]",2601.0,-857.0110359821592,1743.9889640178408
14,"[5, 20, 20]","[(0, 0), (0, 1), (0, 1)]","[5, 20, 15]",2601.0,-857.0110359821592,1743.9889640178408
14,"[10, 0, 0]","[(0, 1), (10, 0), (10, 0)]","[0, 10, 10]",1377.9541911916017,876.9889640178408,2254.9431552094425
14,"[10, 0, 5]","[(0, 1), (10, 0), (0, 1)]","[0, 10, 0]",-611.5229044041993,929.7118114841635,318.1889070799642
14,"[10, 0, 10]","[(0, 1), (10, 0), (0, 1)]","[0, 10, 5]",-611.5229044041993,876.9889640178408,265.4660596136415
14,"[10, 0, 15]","[(0, 1), (10, 0), (0, 1)]","[0, 10, 10]",-611.5229044041993,876.9889640178408,265.4660596136415
14,"[10, 0, 20]","[(0, 1), (10, 0), (0, 1)]","[0, 10, 15]",-611.5229044041993,876.9889640178408,265.4660596136415
14,"[10, 5, 0]","[(0, 1), (10, 0), (10, 0)]","[0, 15, 10]",1377.9541911916017,876.9889640178408,2254.9431552094425
14,"[10, 5, 5]","[(0, 1), (10, 0), (0, 1)]","[0, 15, 0]",-611.5229044041993,929.7118114841635,318.1889070799642
14,"[10, 5, 10]","[(0, 1), (10, 0), (0, 1)]","[0, 15, 5]",-611.5229044041993,876.9889640178408,265.4660596136415
14,"[10, 5, 15]","[(0, 1), (10, 0), (0, 1)]","[0, 15, 10]",-611.5229044041993,876.9889640178408,265.4660596136415
14,"[10, 5, 20]","[(0, 1), (10, 0), (0, 1)]","[0, 15, 15]",-611.5229044041993,876.9889640178408,265.4660596136415
14,"[10, 10, 0]","[(0, 1), (10, 0), (10, 0)]","[0, 20, 10]",1377.9541911916017,876.9889640178408,2254.9431552094425
14,"[10, 10, 5]","[(0, 1), (10, 0), (0, 1)]","[0, 20, 0]",-611.5229044041993,929.7118114841635,318.1889070799642
14,"[10, 10, 10]","[(0, 1), (10, 0), (0, 1)]","[0, 20, 5]",-611.5229044041993,876.9889640178408,265.4660596136415
